id,parry
name,Parry
description,Intercept attack with blade on correct line. Stops attack with controlled blade contact.
# Phase Timings (ms)
windUp_duration,100
active_duration,700
recovery_duration,100
# Telegraph Stage 1
t1_triggerTime,100
t1_assetId,eyes_lock_blade
t1_bodyPart,eyes
t1_description,It's Parry!
t1_pause,true
# Defense Properties
requiresLine,true
requiresAttackId,false
defenseType,deflection
damageReductionFlat,3.00
damageReductionPercent,0.00
counterSpeedBonus,100
# Metadata
weaponTypes,sword|axe|dagger|spear
tags,defense|melee|timing
learningDifficulty,medium
# Resources (LAST)
stamina_base,3
mp_base,0
focus_base,2
dailyFatigue_base,2
